"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Chrysomphalus aonidum (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Chrysomphalus aonidum","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Artemisia sieversiana Ehrh. ex Willd.","species","Plantae","alien","invasive","present","Japan","JPN","Artemisia sieversiana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Casuarina equisetifolia L.","species","Plantae","alien","invasive","present","Japan","JPN","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]",
"Crepidula onyx G.B.Sowerby I, 1824","species","Animalia","alien","invasive","present","Japan","JPN","Crepidula onyx","Animalia","Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","[""marine""]",
"Dinoderus minutus (Fabricius, 1775)","species","Animalia","alien","null","present","Japan","JPN","Dinoderus minutus","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]",
"Indigofera suffruticosa Mill.","species","Plantae","alien","null","present","Japan","JPN","Indigofera suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Globodera rostochiensis (Wollenweber, 1923)","species","Animalia","alien","invasive","present","Japan","JPN","Globodera rostochiensis","Animalia","Nematoda","Secernentea","Tylenchida","Heteroderidae","[""host""]",
"Diaspis echinocacti (Bouché, 1833)","species","Animalia","alien","null","present","Japan","JPN","Diaspis echinocacti","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Vidua macroura (Pallas, 1764)","species","Animalia","alien","null","present","Japan","JPN","Vidua macroura","Animalia","Chordata","Aves","Passeriformes","Viduidae","[""terrestrial""]",
"Squalidus gracilis gracilis","species","Animalia","native|alien","null","present","Japan","JPN","Squalidus gracilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Lablab purpureus (L.) Sweet","species","Plantae","alien","null","present","Japan","JPN","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Vulpia myuros var. myuros","variety","Plantae","alien","null","present","Japan","JPN","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Melinis minutiflora P.Beauv.","species","Plantae","alien","null","present","Japan","JPN","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oxalis articulata Savign.","species","Plantae","alien","null","present","Japan","JPN","Oxalis articulata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Phasianus versicolor Vieillot, 1825","species","Animalia","alien","null","present","Japan","JPN","Phasianus versicolor","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]",
"Sturnus contra Linnaeus, 1758","species","Animalia","alien","null","present","Japan","JPN","Gracupica contra","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Cybister rugosus (W.S.MacLeay, 1825)","species","Animalia","alien","null","present","Japan","JPN","Cybister rugosus","Animalia","Arthropoda","Insecta","Coleoptera","Dytiscidae","[""terrestrial""]",
"Amphibalanus zhujiangensis Ren, 1989","species","Animalia","alien","null","present","Japan","JPN","Amphibalanus zhujiangensis","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]",
"Petunia atkinsiana D.Don ex Loud","species","Plantae","alien","null","present","Japan","JPN","Petunia atkinsiana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Soliva anthemifolia R.Br.","species","Plantae","alien","null","present","Japan","JPN","Soliva anthemifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hypoderma bovis L.","species","Animalia","alien","null","present","Japan","JPN","Hypoderma bovis","Animalia","Arthropoda","Insecta","Diptera","Oestridae","[""terrestrial""]",
"Euphorbia thymifolia L.","species","Plantae","alien","null","present","Japan","JPN","Euphorbia thymifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Lathyrus clymenum L.","species","Plantae","alien","null","present","Japan","JPN","Lathyrus clymenum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crassocephalum crepidioides (Benth.) S.Moore","species","Plantae","alien","null","present","Japan","JPN","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Amaranthus blitoides S.Watson","species","Plantae","alien","null","present","Japan","JPN","Amaranthus blitoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Myrmica kotokui Forel, 1911","species","Animalia","alien","null","present","Japan","JPN","Myrmica kotokui","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Amaranthus palmeri S.Watson","species","Plantae","alien","null","present","Japan","JPN","Amaranthus palmeri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Veronica anagallis-aquatica L.","species","Plantae","alien","invasive","present","Japan","JPN","Veronica anagallis-aquatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial"",""freshwater""]",
"Linaria vulgaris Mill.","species","Plantae","alien","null","present","Japan","JPN","Linaria vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Perinereis nuntia (Lamarck, 1818)","species","Animalia","native|alien","null","present","Japan","JPN","Perinereis nuntia","Animalia","Annelida","Polychaeta","Phyllodocida","Nereididae","[""marine""]",
"Carex unilateralis Mack.","species","Plantae","alien","null","present","Japan","JPN","Carex unilateralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Canna indica L.","species","Plantae","alien","null","present","Japan","JPN","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Grapholita dimorpha Komai, 1979","species","Animalia","alien","null","present","Japan","JPN","Grapholita dimorpha","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","[""terrestrial""]",
"Buglossoides arvensis (L.) I.M.Johnst.","species","Plantae","alien","null","present","Japan","JPN","Buglossoides arvensis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Aurinia saxatilis subsp. saxatilis","subspecies","Plantae","alien","null","present","Japan","JPN","Aurinia saxatilis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Parlatoria proteus (Curtis, 1843)","species","Animalia","alien","null","present","Japan","JPN","Parlatoria proteus","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Mollugo verticillata L.","species","Plantae","alien","null","present","Japan","JPN","Mollugo verticillata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Molluginaceae","[""terrestrial""]",
"Liriomyza bryoniae (Kaltenbach, 1858)","species","Animalia","alien","null","present","Japan","JPN","Liriomyza bryoniae","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]",
"Glaucium flavum Crantz","species","Plantae","alien","null","present","Japan","JPN","Glaucium flavum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Gastrocopta procera (Gould, 1840)","species","Animalia","alien","null","present","Japan","JPN","Gastrocopta procera","Animalia","Mollusca","Gastropoda","Stylommatophora","Gastrocoptidae","[""terrestrial""]",
"Sida rhombifolia subsp. retusa (L.) R.E.Ugborogho","species","Plantae","alien","null","present","Japan","JPN","Sida alnifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Myiopsitta monachus (Boddaert, 1783)","species","Animalia","alien","invasive","present","Japan","JPN","Myiopsitta monachus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Erigeron floribundus Sch.Bip.","species","Plantae","alien","invasive","present","Japan","JPN","Erigeron floribundus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Atriplex prostrata Boucher ex DC.","species","Plantae","alien","null","present","Japan","JPN","Atriplex prostrata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Torilis nodosa (L.) Gaertn.","species","Plantae","alien","null","present","Japan","JPN","Torilis nodosa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Rumex japonicus Houtt.","species","Plantae","native|alien","invasive","present","Japan","JPN","Rumex japonicus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Corcyra cephalonica (Stainton, 1866)","species","Animalia","alien","null","present","Japan","JPN","Corcyra cephalonica","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]",
"Solidago altissima subsp. gilvocanescens (Rydb.) Semple","subspecies","Plantae","alien","null","present","Japan","JPN","Solidago altissima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Senecio blochmaniae Greene","species","Plantae","alien","null","present","Japan","JPN","Senecio blochmaniae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Psittacula alexandri (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Psittacula alexandri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Kalanchoe pinnata Pers.","species","Plantae","alien","invasive","present","Japan","JPN","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eragrostis ciliaris (L.) R.Br.","species","Plantae","alien","null","present","Japan","JPN","Eragrostis ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chorispora tenella DC.","species","Plantae","alien","null","present","Japan","JPN","Chorispora tenella","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Icerya seychellarum (Westwood, 1855)","species","Animalia","alien","null","present","Japan","JPN","Icerya seychellarum","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]",
"Corispermum hyssopifolium L.","species","Plantae","alien","null","present","Japan","JPN","Corispermum hyssopifolium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Acer negundo L.","species","Plantae","alien","null","present","Japan","JPN","Acer negundo","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Vernicia cordata (Thunb.) Airy Shaw","species","Plantae","native|alien","invasive","present","Japan","JPN","Vernicia cordata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Plagiobothrys scouleri I.M.Johnst.","species","Plantae","alien","null","present","Japan","JPN","Plagiobothrys scouleri","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Tradescantia virginiana L.","species","Plantae","alien","null","present","Japan","JPN","Tradescantia virginiana","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Physalis grisea (Waterf.) Mahinda Martínez","species","Plantae","alien","null","present","Japan","JPN","Physalis grisea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Porcellionides pruinosus (Brandt, 1833)","species","Animalia","alien","null","present","Japan","JPN","Porcellionides pruinosus","Animalia","Arthropoda","Malacostraca","Isopoda","Porcellionidae","[""terrestrial""]",
"Ammophila breviligulata Fernald","species","Plantae","alien","invasive","present","Japan","JPN","Ammophila breviligulata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Aphis fabae fabae","subspecies","Animalia","alien","null","present","Japan","JPN","Aphis fabae","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Japalura swinhonis Günther, 1864","species","Animalia","alien","null","present","Japan","JPN","Japalura swinhonis","Animalia","Chordata","Reptilia","Squamata","Agamidae","[""terrestrial""]",
"Abutilon theophrasti Medik.","species","Plantae","alien","invasive","present","Japan","JPN","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Medicago falcata L.","species","Plantae","alien","null","present","Japan","JPN","Medicago falcata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Monopterus albus (Zuiew, 1793)","species","Animalia","alien","invasive","present","Japan","JPN","Monopterus albus","Animalia","Chordata","Actinopterygii","Synbranchiformes","Synbranchidae","[""freshwater"",""brackish""]",
"Polycarpon tetraphyllum L.","species","Plantae","alien","null","present","Japan","JPN","Polycarpon tetraphyllum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Carrichtera annua (L.) DC.","species","Plantae","alien","null","present","Japan","JPN","Carrichtera annua","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Iberis umbellata L.","species","Plantae","alien","null","present","Japan","JPN","Iberis umbellata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Hydroides dianthus (Verrill, 1873)","species","Animalia","alien","null","present","Japan","JPN","Hydroides dianthus","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]",
"Aquilegia vulgaris L.","species","Plantae","alien","null","present","Japan","JPN","Aquilegia vulgaris","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Lappula squarrosa Dumort.","species","Plantae","alien","null","present","Japan","JPN","Lappula squarrosa","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Brevistriata callosciuri","species","Animalia","alien","null","present","Japan","JPN","Brevistriata callosciuri","Animalia","Nematoda","Secernentea","Strongylida","Heligmonellidae","[""host""]",
"Spergularia bocconi Foucaud ex R.P.Merino","species","Plantae","alien","null","present","Japan","JPN","Spergularia bocconei","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Rivina humilis L.","species","Plantae","alien","invasive","present","Japan","JPN","Rivina humilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Japan","JPN","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Galium tricornutum Dandy","species","Plantae","alien","null","present","Japan","JPN","Galium tricornutum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Phytolacca americana L.","species","Plantae","alien","invasive","present","Japan","JPN","Phytolacca americana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Cyperus oxylepis Nees ex Steud.","species","Plantae","alien","null","present","Japan","JPN","Cyperus oxylepis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Prunus salicina Lindl.","species","Plantae","alien","null","present","Japan","JPN","Prunus salicina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
